gene_id,te_element,te_class,gene_symbol,regulation_level,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000149782,Gene,Gene,PLCB3,Downregulated,5941.19074774999,-0.638126592815263,0.0888448537559222,4.77590015653625e-13,3.53320028692262e-12
ENSG00000149792,Gene,Gene,MRPL49,Unchanged,4287.39376512936,-0.393863089469599,0.111815555299546,0.000323896033916468,0.000996554823352652
ENSG00000149798,Gene,Gene,CDC42EP2,Unchanged,437.147492944632,-0.179632450392712,0.146363673921494,0.203614739367337,0.310161380157356
ENSG00000149806,Gene,Gene,FAU,Downregulated,8351.27595012149,-0.926509427221901,0.110200165868289,2.26301077414042e-17,2.27529067756599e-16
ENSG00000149809,Gene,Gene,TM7SF2,Upregulated,1632.59609528138,1.07651199713677,0.121001862982826,1.58766208466365e-19,1.81064548056725e-18
ENSG00000149823,Gene,Gene,VPS51,Downregulated,2768.60088715786,-0.861137310713857,0.109368840837858,1.37326793375451e-15,1.21815167815883e-14
ENSG00000149922,Gene,Gene,TBX6,Unchanged,18.8154138400579,0.400653004507883,0.344819703110365,0.177153207574515,0.27755818278779
ENSG00000149923,Gene,Gene,PPP4C,Unchanged,3882.09345552634,-0.343903737685104,0.104241638446577,0.000802561561333641,0.0023115263542035
ENSG00000149925,Gene,Gene,ALDOA,Downregulated,15646.669092502,-0.869671897991173,0.107348384360766,1.96983963980565e-16,1.8661156800204e-15
ENSG00000149926,Gene,Gene,TLCD3B,Upregulated,20.6832744962955,0.821792978585963,0.369490520258766,0.0101101670770418,0.0235573662727675
ENSG00000149927,Gene,Gene,DOC2A,Unchanged,543.835951056133,0.0331012981606307,0.0997732088469886,0.730113635278457,0.813569042411664
ENSG00000149929,Gene,Gene,HIRIP3,Downregulated,446.727530680015,-1.02192953264756,0.106605202168544,2.56156028237748e-22,3.42349232306131e-21
ENSG00000149930,Gene,Gene,TAOK2,Unchanged,3593.45571955424,0.00755416068856159,0.0938554469649783,0.952569277771446,0.970791595642509
ENSG00000149932,Gene,Gene,TMEM219,Upregulated,1438.91316117393,0.72281108078007,0.104254894892411,2.12197490506298e-12,1.49909462592392e-11
ENSG00000149948,Gene,Gene,HMGA2,Unchanged,5022.90311776008,-0.367926944691067,0.119088689046413,0.00175071554534529,0.00475218011519049
ENSG00000150051,Gene,Gene,MKX,Downregulated,1204.27593526932,-3.12116968453459,0.137596965292801,5.46779111869828e-115,7.96009958066004e-113
ENSG00000150054,Gene,Gene,MPP7,Downregulated,6009.14520286539,-3.46366974831654,0.108050644200031,1.03612026395045e-226,4.54840855562495e-224
ENSG00000150093,Gene,Gene,ITGB1,Upregulated,24023.0848717462,0.591532359520981,0.0639652344812336,1.18843987827239e-20,1.44056684310214e-19
ENSG00000150175,Gene,Gene,NA,Unchanged,3.07314520174147,-0.402683146020213,0.717531218307792,0.215941788073628,0.325343628538618
ENSG00000150201,Gene,Gene,FXYD4,Unchanged,2.61122195483297,-0.0532754684241989,0.618163559400981,0.829227521866292,0.886651356851262
ENSG00000150281,Gene,Gene,CTF1,Upregulated,44.4302099298229,0.698486278852292,0.231297296360388,0.00130933559317183,0.00363465140729302
ENSG00000150316,Gene,Gene,CWC15,Unchanged,1698.72909816133,-0.149765277391705,0.0871509404074662,0.0814649400054661,0.145866001387799
ENSG00000150347,Gene,Gene,ARID5B,Unchanged,715.439199177946,-0.336172846657305,0.0918526317639185,0.000230201133434736,0.000725246675657143
ENSG00000150394,Gene,Gene,CDH8,Unchanged,2.93674810991199,0.207381050047437,0.583093906283318,0.517061983385912,0.634137652967146
ENSG00000150401,Gene,Gene,DCUN1D2,Unchanged,609.195005126025,0.459145402845715,0.0907807933865533,3.28049103493499e-07,1.46993610538371e-06
ENSG00000150403,Gene,Gene,TMCO3,Upregulated,2783.47722567057,0.778451027722378,0.0742929973777223,2.62721479635573e-26,4.36858665496587e-25
ENSG00000150433,Gene,Gene,TMEM218,Unchanged,563.337508453555,-0.538082942770629,0.0945171668940614,8.49130171678557e-09,4.45633259493764e-08
ENSG00000150455,Gene,Gene,TIRAP,Unchanged,444.11377194836,-0.304765460228454,0.104592809128428,0.00313761118591893,0.00810727135552031
ENSG00000150456,Gene,Gene,EEF1AKMT1,Unchanged,194.029278943932,-0.265208358404842,0.137653331582817,0.0477570193977511,0.0927761871575187
ENSG00000150457,Gene,Gene,LATS2,Upregulated,921.871993169229,1.38586493933573,0.0841210269296389,9.4354142617579e-62,5.41710483993964e-60
ENSG00000150459,Gene,Gene,SAP18,Unchanged,5556.36854886995,-0.0598491556521944,0.0925530898244256,0.4934235390703,0.613158577816912
ENSG00000150477,Gene,Gene,KIAA1328,Unchanged,274.351352686615,0.120833285343,0.123908992009113,0.323154069539908,0.446337103453784
ENSG00000150510,Gene,Gene,FAM124A,Upregulated,206.226040623258,0.781825590150051,0.134485646898258,2.98943757877795e-09,1.6375621400048e-08
ENSG00000150527,Gene,Gene,MIA2,Unchanged,1504.71167706477,-0.0702965695486193,0.0997673404314148,0.476022424916194,0.597535373843667
ENSG00000150540,Gene,Gene,HNMT,Unchanged,1.511358440277,0.0582931780280528,0.611464387039755,0.818342818826249,0.879197032734221
ENSG00000150551,Gene,Gene,LYPD1,Upregulated,12.4800643622146,4.00830674996131,0.856357118982063,1.35994491117119e-06,5.68316755936713e-06
ENSG00000150556,Gene,Gene,LYPD6B,Unchanged,120.390844382755,-0.326877533268345,0.161362384353546,0.0367501860465186,0.0741028767331892
ENSG00000150593,Gene,Gene,PDCD4,Unchanged,1734.70586221869,0.282113750459097,0.0930945295560062,0.00217992321182263,0.00580241874311072
ENSG00000150625,Gene,Gene,GPM6A,Upregulated,116.583403254032,0.631214593047,0.1655867001922,8.16476982979729e-05,0.000276460831047153
ENSG00000150628,Gene,Gene,SPATA4,Upregulated,7.35483064742544,0.999035946362217,0.548728553862593,0.0171930336302378,0.0379152965148161
ENSG00000150636,Gene,Gene,CCDC102B,Upregulated,39.4960696854668,2.01803835917941,0.274539793324168,2.82968824135949e-14,2.2983866859935e-13
ENSG00000150637,Gene,Gene,CD226,Upregulated,88.8746116317064,1.28314731574437,0.214978710619033,5.26535953388608e-10,3.07180063258854e-09
ENSG00000150656,Gene,Gene,CNDP1,Unchanged,1.70614415691914,0.037953671659411,0.610889767758618,0.871463777196541,0.916617344813
ENSG00000150667,Gene,Gene,FSIP1,Unchanged,60.5713154063299,0.515930634254087,0.211257200281491,0.00981869709868271,0.0229494350437265
ENSG00000150672,Gene,Gene,DLG2,Unchanged,77.0101899951452,0.488324105331619,0.18769730658155,0.0066593593240025,0.0161387938636901
ENSG00000150676,Gene,Gene,CCDC83,Unchanged,8.52683851095942,0.289809426245463,0.469958227294504,0.403014396655633,0.527214963972668
ENSG00000150687,Gene,Gene,PRSS23,Upregulated,614.453295412087,1.20264514736497,0.112432513495721,2.72835833271093e-27,4.76444165639986e-26
ENSG00000150712,Gene,Gene,MTMR12,Unchanged,1892.71072214018,0.455325994847542,0.0814378854222527,1.55222698910814e-08,7.95174953450839e-08
ENSG00000150722,Gene,Gene,PPP1R1C,Unchanged,342.439896802785,-0.152837116766301,0.113223747053164,0.172816084245644,0.271972541385759
ENSG00000150753,Gene,Gene,CCT5,Downregulated,20897.4866406816,-1.08392181062275,0.0985447948233291,1.09549631061674e-28,2.0444010285898e-27
ENSG00000150756,Gene,Gene,ATPSCKMT,Unchanged,443.88470057357,-0.410984627508868,0.119898838213456,0.000468259862630724,0.001405341398813
ENSG00000150760,Gene,Gene,DOCK1,Unchanged,5256.79163077286,-0.100905629584728,0.066393504163334,0.123597815309959,0.206765361542985
ENSG00000150764,Gene,Gene,DIXDC1,Unchanged,821.004893866863,-0.111577236391629,0.0961466413810697,0.236575388402501,0.350144827671402
ENSG00000150768,Gene,Gene,DLAT,Downregulated,5150.07565021381,-0.625970785912177,0.0857427884656386,2.27641321119835e-13,1.72523704032759e-12
ENSG00000150773,Gene,Gene,PIH1D2,Unchanged,74.7113251237595,0.13549606914114,0.176943351936087,0.434606638433555,0.558858306492251
ENSG00000150776,Gene,Gene,NKAPD1,Unchanged,1709.06814635605,-0.284374071384402,0.0650313960653335,1.0568119829695e-05,3.99775594883358e-05
ENSG00000150779,Gene,Gene,TIMM8B,Downregulated,1279.88493578062,-0.91221000510089,0.10328585206548,4.11769752466153e-19,4.59141778697507e-18
ENSG00000150782,Gene,Gene,IL18,Downregulated,2092.12995360985,-1.08151949625658,0.10054290859637,1.53525775047221e-27,2.70748112805773e-26
ENSG00000150783,Gene,Gene,TEX12,Upregulated,5.5245558264196,1.30465997743777,0.729839173275372,0.0117624637681595,0.0269907632618145
ENSG00000150787,Gene,Gene,PTS,Unchanged,1410.13133011752,0.513447334285988,0.0815018867474568,1.90224942815136e-10,1.15217119895714e-09
ENSG00000150867,Gene,Gene,PIP4K2A,Unchanged,1568.17885908765,-0.469082627128564,0.0814904642016977,6.27979193392293e-09,3.33434281806023e-08
ENSG00000150873,Gene,Gene,C2orf50,Unchanged,102.104872492825,0.480633136016669,0.187103675377712,0.00733935804165087,0.0176339880734646
ENSG00000150893,Gene,Gene,FREM2,Upregulated,2.51029708492585,4.50644663064602,2.40577499180378,0.000545223808252199,0.00161887785064186
ENSG00000150907,Gene,Gene,FOXO1,Downregulated,344.115528882203,-0.607562690217647,0.111167376498359,2.59041909340936e-08,1.29675470897093e-07
ENSG00000150938,Gene,Gene,CRIM1,Upregulated,3585.73507212421,2.04875351837754,0.0697674425030851,1.06347191011326e-190,3.33462719595293e-188
ENSG00000150961,Gene,Gene,SEC24D,Unchanged,889.949827441782,0.310422444521419,0.0919644995599033,0.000610163757413612,0.00179470288156273
ENSG00000150967,Gene,Gene,ABCB9,Unchanged,731.791186775812,0.343021510766725,0.0818300376661773,2.13163740105751e-05,7.76808960431355e-05
ENSG00000150977,Gene,Gene,RILPL2,Upregulated,606.14382040035,0.660229789127374,0.107140763998983,4.17045937819757e-10,2.45259455683202e-09
ENSG00000150990,Gene,Gene,DHX37,Downregulated,3178.86412586896,-0.945462618355333,0.1194203838614,6.74216698719056e-16,6.14047216126701e-15
ENSG00000150991,Gene,Gene,UBC,Unchanged,59329.5180317499,0.457577561619943,0.0917966216738454,6.05599457290382e-07,2.63779192708346e-06
ENSG00000150995,Gene,Gene,ITPR1,Unchanged,1070.25345211272,0.203131011409768,0.0780384258133453,0.00860295031793893,0.0203681201769059
ENSG00000151006,Gene,Gene,PRSS53,Unchanged,307.512160283261,0.534290859529677,0.111187526926389,1.02870462242422e-06,4.36411800420052e-06
ENSG00000151012,Gene,Gene,SLC7A11,Upregulated,5305.97165906913,1.95486707357012,0.162784045465844,4.62463883787886e-34,1.0860859637863e-32
ENSG00000151014,Gene,Gene,NOCT,Downregulated,741.270766974784,-0.703921423404707,0.109327214965447,5.8485868408501e-11,3.70440792268184e-10
ENSG00000151023,Gene,Gene,ENKUR,Unchanged,13.1022711936298,0.327652035572123,0.400986558515988,0.31270529314199,0.43451340806007
ENSG00000151025,Gene,Gene,GPR158,Upregulated,267.820496087727,0.837353255682679,0.133944182874983,1.80512899901431e-10,1.09590533740158e-09
ENSG00000151062,Gene,Gene,CACNA2D4,Upregulated,62.472357940075,0.870221583943253,0.232196836290761,7.06003512995009e-05,0.000240883704888193
ENSG00000151065,Gene,Gene,DCP1B,Unchanged,652.21613299746,0.0820972841801034,0.0914052965399575,0.358237073672403,0.482941352176526
ENSG00000151067,Gene,Gene,CACNA1C,Unchanged,7.46172946366326,0.999272688676089,0.694794959373949,0.033042452383444,0.0676205505493215
ENSG00000151090,Gene,Gene,THRB,Upregulated,102.78924946033,1.9757151948352,0.190357412216217,4.68618264038787e-26,7.68921998049612e-25
ENSG00000151092,Gene,Gene,NGLY1,Unchanged,1378.56236604253,0.175965895999614,0.0762810114736075,0.0202455368884964,0.0438937884337328
ENSG00000151093,Gene,Gene,OXSM,Unchanged,709.14795261144,-0.127508670588275,0.0858133539106554,0.131207974600705,0.217453002686677
ENSG00000151116,Gene,Gene,UEVLD,Unchanged,1248.37727795559,-0.206459198639363,0.0809295525913722,0.00993786015322133,0.0231937593335529
ENSG00000151117,Gene,Gene,TMEM86A,Upregulated,71.2284241360807,0.738020627393491,0.221553241576291,0.000424880626962856,0.0012831862626755
ENSG00000151131,Gene,Gene,NOPCHAP1,Downregulated,1322.05509829842,-0.669348043204273,0.0817233664966175,1.51448207027572e-16,1.4496457622262e-15
ENSG00000151135,Gene,Gene,TMEM263,Upregulated,2954.66107358461,0.615344808969967,0.0701910537403575,1.47111501831208e-18,1.58522643249687e-17
ENSG00000151136,Gene,Gene,ABTB3,Upregulated,517.155170844409,1.15898352051236,0.111260308737264,5.61848829233761e-26,9.1557935427505e-25
ENSG00000151148,Gene,Gene,UBE3B,Unchanged,1748.82785753674,0.491150272399166,0.0760569132813956,8.02955551281272e-11,5.02115575285115e-10
ENSG00000151150,Gene,Gene,ANK3,Unchanged,591.825708016569,-0.523134617596901,0.11362167002245,2.99042949896778e-06,1.2057143047894e-05
ENSG00000151151,Gene,Gene,IPMK,Unchanged,632.763495207696,-0.334398041525729,0.127496272605832,0.0072875214806377,0.0175197689719872
ENSG00000151164,Gene,Gene,RAD9B,Upregulated,30.4133369140339,0.605309893453508,0.289517806732654,0.0209045002946877,0.0451406849862735
ENSG00000151176,Gene,Gene,PLBD2,Upregulated,367.978262543081,0.620335938805277,0.105185284383011,2.27351204901637e-09,1.25770439718172e-08
ENSG00000151208,Gene,Gene,DLG5,Unchanged,6126.37971315335,0.536657506764627,0.0859088874427774,4.04138804805157e-10,2.38110606159619e-09
ENSG00000151224,Gene,Gene,MAT1A,Upregulated,166.317644624254,0.895997499504477,0.154985168215168,3.20997159685719e-09,1.75197646413013e-08
ENSG00000151229,Gene,Gene,SLC2A13,Unchanged,592.85455096313,-0.0300637192308355,0.14578602649114,0.817882740299245,0.878901295962741
ENSG00000151233,Gene,Gene,GXYLT1,Unchanged,555.885094648821,-0.517611541888836,0.128310109338062,3.63644355727898e-05,0.00012892927492967
ENSG00000151239,Gene,Gene,TWF1,Unchanged,8092.26677042703,-0.392105177201854,0.108857571947175,0.000260738626208656,0.00081417333773668
ENSG00000151240,Gene,Gene,DIP2C,Unchanged,1531.42311599845,0.0698823159134428,0.0649619504610448,0.271243319559266,0.389260015103561
ENSG00000151247,Gene,Gene,EIF4E,Unchanged,5773.44244425313,-0.485359503847145,0.0814568998389061,1.88688711701119e-09,1.05198196554899e-08
ENSG00000151276,Gene,Gene,MAGI1,Unchanged,1851.50896873599,-0.336588244369935,0.0708333942675893,1.55030875738027e-06,6.43627383720191e-06
ENSG00000151287,Gene,Gene,TEX30,Unchanged,1004.40200428508,0.389553835116332,0.102388157423263,0.000125409887379265,0.000412025990383413
ENSG00000151292,Gene,Gene,CSNK1G3,Unchanged,2190.61639541425,-0.159425821514171,0.0857712011384017,0.0602115132453551,0.11323395465204
ENSG00000151303,Gene,Gene,NA,Upregulated,49.1772371368883,2.16752189336511,0.294513113194356,2.87361662847881e-14,2.33074976910217e-13
ENSG00000151304,Gene,Gene,SRFBP1,Downregulated,661.927430158631,-0.72062224381983,0.134775524575101,4.31710614905423e-08,2.11257600509541e-07
ENSG00000151320,Gene,Gene,AKAP6,Upregulated,177.678054045287,1.30042641938625,0.16622283837571,1.05979169907447e-15,9.50348722231012e-15
ENSG00000151327,Gene,Gene,FAM177A1,Unchanged,1742.86246548854,0.433645341373905,0.0777561739060911,1.43502233487577e-08,7.38314592559414e-08
ENSG00000151332,Gene,Gene,MBIP,Unchanged,559.207255305666,0.10872667086802,0.101412398544824,0.300320177200665,0.421126023658164
ENSG00000151338,Gene,Gene,MIPOL1,Unchanged,713.018822586431,-0.0899276134552789,0.164837155888033,0.570383749158758,0.681061635288781
ENSG00000151348,Gene,Gene,EXT2,Unchanged,3365.93216771705,-0.0539750170548072,0.077651981469764,0.522746241131328,0.639131084259205
ENSG00000151353,Gene,Gene,TMEM18,Unchanged,1196.96258587415,-0.124269137354354,0.0952869569683974,0.18578430903515,0.288201015222843
ENSG00000151364,Gene,Gene,KCTD14,Unchanged,555.635573766609,-0.253318991785934,0.114967516046558,0.0248677716774475,0.052572941916299
ENSG00000151366,Gene,Gene,NDUFC2,Unchanged,1786.44668395964,-0.313633584767469,0.0820559687118595,0.000117151037511092,0.000387165590032604
ENSG00000151388,Gene,Gene,ADAMTS12,Upregulated,1.80857803355493,2.25570404009254,2.72935523966347,0.00905355837313749,0.0213164646108676
ENSG00000151413,Gene,Gene,NUBPL,Unchanged,406.666277823327,-0.434060860573229,0.0985395223076877,8.03223626609934e-06,3.0867824321118e-05
ENSG00000151414,Gene,Gene,NEK7,Unchanged,2069.60665278355,0.245876085514185,0.0956803731950122,0.0107609252088877,0.0249352151949328
ENSG00000151422,Gene,Gene,FER,Unchanged,2527.09636764362,-0.196201306535016,0.155830924115707,0.195109455196338,0.299814378511084
ENSG00000151445,Gene,Gene,VIPAS39,Unchanged,996.986715166144,0.0826128739903614,0.0913993643778057,0.365134275465433,0.489786640472483
ENSG00000151458,Gene,Gene,ANKRD50,Unchanged,1940.78719111175,0.033696392796401,0.129147339742513,0.802268144128559,0.866888295700545
ENSG00000151461,Gene,Gene,UPF2,Unchanged,2180.05632035413,-0.412098143100522,0.132813277284532,0.0015652967021447,0.00428936956488447
ENSG00000151465,Gene,Gene,CDC123,Downregulated,4451.14553872484,-0.682994243160816,0.0956883862617322,5.17398715035103e-13,3.81583223954811e-12
ENSG00000151466,Gene,Gene,SCLT1,Downregulated,793.923198006928,-0.641404484777736,0.130650827510156,5.0994975153721e-07,2.24205026353817e-06
ENSG00000151468,Gene,Gene,CCDC3,Unchanged,340.098011520939,-0.0515648789406177,0.124988740670603,0.670625835040595,0.765150049064271
ENSG00000151470,Gene,Gene,C4orf33,Upregulated,300.486112172261,0.667188250698624,0.128552455835975,1.16901969967622e-07,5.4782079340715e-07
ENSG00000151474,Gene,Gene,FRMD4A,Upregulated,59.631389429114,2.82756893327634,0.290952270863596,4.7504662320565e-23,6.61218553490245e-22
ENSG00000151490,Gene,Gene,PTPRO,Unchanged,3.73514336222751,0.695153702857846,0.742865289197157,0.102429195583239,0.176679746277279
ENSG00000151491,Gene,Gene,EPS8,Upregulated,6361.41355624596,0.860461942185981,0.0719758334755774,2.78352899993909e-33,6.35910460242291e-32
ENSG00000151498,Gene,Gene,ACAD8,Unchanged,1065.15130065627,0.0728294647368017,0.0847483639067375,0.387961273831638,0.512062974593373
ENSG00000151500,Gene,Gene,THYN1,Unchanged,1285.9968954877,0.0124006687187901,0.09226060742481,0.907564442104915,0.941420685913165
ENSG00000151502,Gene,Gene,VPS26B,Unchanged,1366.68899078219,0.119164981261339,0.0848687724900469,0.153755334307601,0.247811495093373
ENSG00000151503,Gene,Gene,NCAPD3,Downregulated,5257.7117687616,-0.65915734452498,0.0837851120915428,3.11050113355782e-15,2.7001837342543e-14
ENSG00000151532,Gene,Gene,VTI1A,Downregulated,2340.08557046549,-1.28592462430019,0.0636281656946018,4.90693526573572e-91,5.14759157619497e-89
ENSG00000151552,Gene,Gene,QDPR,Unchanged,401.021688512014,-0.150443176965128,0.118148031527691,0.194476907030582,0.299065464894049
ENSG00000151553,Gene,Gene,FHIP2A,Upregulated,1833.56988694989,0.800019874932894,0.0788378203358882,1.38900177438945e-24,2.10370364280406e-23
ENSG00000151572,Gene,Gene,ANO4,Upregulated,21.4386711800232,1.14250988156032,0.346425743216194,0.00025017488186352,0.000783330415789935
ENSG00000151575,Gene,Gene,TEX9,Unchanged,450.073808609768,0.32794101389125,0.179080138278144,0.0579953414186712,0.109687354197629
ENSG00000151576,Gene,Gene,QTRT2,Downregulated,2613.48062450429,-0.89849986112111,0.081663349062333,1.04366600774334e-28,1.95022697216428e-27
ENSG00000151611,Gene,Gene,MMAA,Unchanged,133.61528981935,0.0107456139084163,0.15537592124286,0.938491523081808,0.962059174406908
ENSG00000151612,Gene,Gene,ZNF827,Downregulated,550.808056910052,-0.743524147192887,0.11119960858363,1.12569963170806e-11,7.54893379345657e-11
ENSG00000151617,Gene,Gene,EDNRA,Downregulated,99.9305438042065,-1.91919197999413,0.179381351364256,1.33300929189184e-27,2.35517567398401e-26
